Energy_h	t01	t02	t03	t04	t05	t06	t07	t08	t09	t11	t12	t13	B0	B1	Num_spec_correction	Num_spec_unper	Num_spec_total
2.866778412442765e-22	2.099735802341435e-08	-7.024965206701727e-09	-7.045484928261218e-08	-2.6687866589677695e-15	6.441049812779488e-14	7.7533689265074e-15	-1.1587264737068184e-14	-5.404828298957756e-11	-7.5088383971597e-15	7.28750886944809e-08	-2.2322304165715412e-08	1.0672113200322497e-09	-5.6536454349911855e-08	5.161999584879774e-08	-4.916458501114118e-09	1.4950647770857993e-06	1.4901483185846851e-06
2.8866727803292516e-22	1.9182492175056783e-08	-6.425198395576724e-09	-6.518904006823556e-08	-2.352720975174223e-15	5.4099149212677436e-14	6.416576680752739e-15	-9.578375980882307e-15	-4.2835659550496904e-11	-8.354160279833248e-15	6.744347748173671e-08	-2.039292024250527e-08	4.447843046058633e-10	-5.247454171783735e-08	4.74953415438373e-08	-4.979200174000048e-09	1.3836326452272603e-06	1.3786534450532602e-06
2.906567148215739e-22	1.738460666437799e-08	-5.829901032921294e-09	-6.02909929917781e-08	-2.049858002680497e-15	4.548511275337897e-14	5.268034387322289e-15	-7.85456778775921e-15	-1.6784473236806354e-11	-8.749112842501125e-15	6.240242830117879e-08	-1.8481587833566196e-08	-9.578335352042719e-11	-4.875303973394967e-08	4.3825057114092174e-08	-4.927982619857497e-09	1.28021311851963e-06	1.2752851358997725e-06
2.9264615161022255e-22	1.5628611843514014e-08	-5.246705226870674e-09	-5.572856720617968e-08	-1.7647123970605112e-15	3.8269945888973496e-14	4.289875165087194e-15	-6.389228183519118e-15	1.325542717199842e-11	-8.484792287325813e-15	5.77154976375022e-08	-1.661478919240523e-08	-5.462147401024767e-10	-4.5333379241276155e-08	4.0554493704994484e-08	-4.778885536281671e-09	1.1840585326298064e-06	1.1792796470935248e-06
2.9463558839887127e-22	1.3936127263692205e-08	-4.682854989333735e-09	-5.147458409029826e-08	-1.5008642778179742e-15	3.2211719084133854e-14	3.4644896443241676e-15	-5.155142396787599e-15	3.52607380426471e-11	-8.038927444982239e-15	5.3351744071660296e-08	-1.4815508118779482e-08	-9.040026790466497e-10	-4.2186030096622525e-08	3.763223327383417e-08	-4.553796822788353e-09	1.0945341028264904e-06	1.089980306003702e-06
2.9662502518751993e-22	1.232611813564846e-08	-4.144948186643202e-09	-4.750545205601028e-08	-1.2608813287721998e-15	2.7113601679266425e-14	2.7747140368822605e-15	-4.125679196843098e-15	4.298249293575187e-11	-7.288125417021766e-15	4.928428285716709e-08	-1.31039065792675e-08	-1.1677886409466246e-09	-3.9281282400439494e-08	3.501258763695297e-08	-4.268694763486526e-09	1.0110882701670406e-06	1.006819575403554e-06
2.986144619761686e-22	1.0815965142158853e-08	-3.638824818683886e-09	-4.3801596803521534e-08	-1.0465068560988532e-15	2.281592823426792e-14	2.2040976876012583e-15	-3.275706436402529e-15	3.566834957975533e-11	-6.4700652101403935e-15	4.5490543336942325e-08	-1.1498462025280714e-08	-1.3434369970496206e-09	-3.6588773902719416e-08	3.2648644314611994e-08	-3.940129588107422e-09	9.332579822603253e-07	9.293178526722178e-07
3.006038987648173e-22	9.418405465301662e-09	-3.1691003845184792e-09	-4.034598376607628e-08	-8.582971560316114e-16	1.9188205797074584e-14	1.736905743328228e-15	-2.580997848094679e-15	1.8102239657826686e-11	-5.601078786456432e-15	4.1951073154053386e-08	-1.0012715396109538e-08	-1.4386730363983901e-09	-3.4078564560897525e-08	3.049968472154546e-08	-3.5788798393520654e-09	8.606441609262751e-07	8.57065281086923e-07
3.02593335553466e-22	8.141910955070619e-09	-2.739076385700999e-09	-3.7123649084059516e-08	-6.958115860245936e-16	1.6123345100588685e-14	1.35836024300261e-15	-2.018864497750196e-15	-1.8269578986714612e-12	-4.7508362499539325e-15	3.864900739317847e-08	-8.65567314975811e-09	-1.4628166201212088e-09	-3.172263145639557e-08	2.8530517623299154e-08	-3.1921138330964157e-09	7.929008112396082e-07	7.897086974065118e-07
3.045827723421147e-22	6.991428838700672e-09	-2.350708909718014e-09	-3.412185779690933e-08	-5.578706263853604e-16	1.3533390099558371e-14	1.0548245613447083e-15	-1.568618476636445e-15	-1.7046298900927206e-11	-3.96039439072537e-15	3.5570115562989786e-08	-7.432594711423473e-09	-1.4297413612698682e-09	-2.9498175665496442e-08	2.6707779490296438e-08	-2.7903961752000046e-09	7.297359852570111e-07	7.269455890818112e-07
3.0657220913076338e-22	5.967211565605367e-09	-2.0045537036824456e-09	-3.1328813611112466e-08	-4.425770555713147e-16	1.1345135853620389e-14	8.138973552061172e-16	-1.2114162125663219e-15	-2.3821566188832888e-11	-3.2464746490781036e-15	3.270163706611552e-08	-6.34374848041239e-09	-1.3519348733044766e-09	-2.738997005681308e-08	2.5005953712398642e-08	-2.3840163444144376e-09	6.708878910772507e-07	6.685038747328363e-07
3.085616459194121e-22	5.0665074180467335e-09	-1.6999550644977167e-09	-2.8733793783647693e-08	-3.4766308743968715e-16	9.497508300174237e-15	6.245395460360102e-16	-9.306817306344262e-16	-2.1547253231238492e-11	-2.6221250322969874e-15	3.003222927084854e-08	-5.386209119921103e-09	-1.2425489279827821e-09	-2.5388782461751925e-08	2.3403471222944656e-08	-1.9853112388072686e-09	6.161238274215591e-07	6.141385161827518e-07
3.1055108270806076e-22	4.284042021729183e-09	-1.4352282615421043e-09	-2.6326625233833845e-08	-2.7065921990253736e-16	7.939090374182881e-15	4.771050776164758e-16	-7.120603238028505e-16	-1.3192175279563549e-11	-2.088330592215558e-15	2.7551397568535122e-08	-4.5543694515740975e-09	-1.1133687353544284e-09	-2.3490998303781016e-08	2.1883659381606597e-08	-1.6073389221744189e-09	5.652284909468174e-07	5.636211520246429e-07
3.125405194967095e-22	3.61102222167203e-09	-1.2077806406835652e-09	-2.409752953294792e-08	-2.0896331916010844e-16	6.626370652701377e-15	3.632885279189373e-16	-5.430799695759909e-16	-3.087836170611193e-12	-1.6437026014290442e-15	2.5249431696912946e-08	-3.838881475030108e-09	-9.743364447638759e-10	-2.1697371194216775e-08	2.0436213777118957e-08	-1.2611574170978177e-09	5.180026698317205e-07	5.167415124146227e-07
3.1452995628535815e-22	3.038638472386516e-09	-1.0145212534627481e-09	-2.2037044432470692e-08	-1.6016546006614626e-16	5.522369525475712e-15	2.7611838673067044e-16	-4.135073316548916e-16	5.287452564043181e-12	-1.2743606300643866e-15	2.311698169633028e-08	-3.230379762799133e-09	-8.340856130936772e-10	-2.000763581052839e-08	1.9052516320437464e-08	-9.551194900909265e-10	4.742545442902289e-07	4.73299424800138e-07
3.1651939307400686e-22	2.5561359863180764e-09	-8.519423531134221e-10	-2.0135868762975145e-08	-1.2197762643466094e-16	4.59552454286011e-15	2.0980457018699119e-16	-3.147448944104594e-16	9.58537476709902e-12	-9.808594791523069e-16	2.1145090151106728e-08	-2.717430896480219e-09	-6.990286599761716e-10	-1.8422086367256276e-08	1.772863059465034e-08	-6.934557726059368e-10	4.33800347974772e-07	4.3310689220216606e-07
3.1850882986265553e-22	2.1529023632872046e-09	-7.164338998598316e-10	-1.8384747974588814e-08	-9.238633551675098e-17	3.818806984915871e-15	1.5964356571617648e-16	-2.398665180285271e-16	9.511341737099283e-12	-7.413296051932504e-16	1.9324873605627954e-08	-2.288752828084676e-09	-5.733204588994227e-10	-1.693876526455625e-08	1.6462800318643858e-08	-4.759649459123927e-10	3.964578320588914e-07	3.9598186711297903e-07
3.2049826665130425e-22	1.8185902105331919e-09	-6.044260441945692e-10	-1.6774585444762766e-08	-6.965753027196365e-17	3.1690957232674174e-15	1.2186781310348216e-16	-1.833372453237122e-16	6.465100314769749e-12	-5.573570836908989e-16	1.7647615733472557e-08	-1.9333452378494314e-09	-4.596391433437232e-10	-1.55539536974977e-08	1.5254631352279406e-08	-2.993223452182948e-10	3.620481766110671e-07	3.617488542658488e-07
3.224877034399529e-22	1.5433615835264487e-09	-5.125196403989595e-10	-1.529643665044324e-08	-5.2331416798903114e-17	2.626610227734565e-15	9.35032953737804e-17	-1.407842574585869e-16	2.238273012204108e-12	-4.111400385791402e-16	1.610473608879171e-08	-1.640749399801115e-09	-3.5928831734952453e-10	-1.4263354318445736e-08	1.4104698371641073e-08	-1.5865594680466281e-10	3.303953494906505e-07	3.3023669354384586e-07
3.2447714022860163e-22	1.3181674382662573e-09	-4.375823387790529e-10	-1.3941541940762805e-08	-3.920806786989101e-17	2.174448799344438e-15	7.223484498512511e-17	-1.0879966137719343e-16	-1.4767510365327429e-12	-2.999924052430827e-16	1.4687793453732323e-08	-1.401345268038444e-09	-2.724846352588654e-10	-1.3062431793628622e-08	1.3013963550435012e-08	-4.8468243193609883e-11	3.0132617499977496e-07	3.0127770675658137e-07
3.264665770172503e-22	1.1348983253038118e-09	-3.768044276002897e-10	-1.2701375099823861e-08	-2.93207453465537e-17	1.7982000254058665e-15	5.628251716571255e-17	-8.475873662372151e-17	-3.502637851229253e-12	-2.1543998535607328e-16	1.338851764503029e-08	-1.2065116799219675e-09	-1.986757930741082e-10	-1.1946782315008495e-08	1.1983330172034213e-08	3.6547857025717656e-11	2.746709863900836e-07	2.747075342471093e-07
3.28456013805899e-22	9.864367498365853e-10	-3.2772251028419666e-10	-1.1567691167871263e-08	-2.1903575489717266e-17	1.4856073107790283e-15	4.4292923152348395e-17	-6.666030831582932e-17	-3.7645500870329525e-12	-1.507167868779656e-16	1.2198850635625411e-08	-1.0486820203228559e-09	-1.3681342063782325e-10	-1.0912740187786339e-08	1.1013355194664736e-08	1.0061500687839729e-10	2.50264469473617e-07	2.503650844804954e-07
3.304454505945477e-22	8.666424518775321e-10	-2.882188102798166e-10	-1.053256867987908e-08	-1.635837897006126e-17	1.226275943176728e-15	3.524690158017279e-17	-5.299178977401065e-17	-2.7283410877353316e-12	-1.0384375596887772e-16	1.1110989072441193e-08	-9.213285730966046e-10	-8.5570724484173e-11	-9.95687229104018e-09	1.0104089774860419e-08	1.4721748382023913e-10	2.2794653487886352e-07	2.2809375236268376e-07
3.324348873831964e-22	7.703017998682989e-10	-2.5650378170889815e-10	-9.588443473523794e-09	-1.2223687646932477e-17	1.0114157437518147e-15	2.838330417693763e-17	-4.261868996246852e-17	-1.0792602395799211e-12	-6.802095407353092e-17	1.0117422216408202e-08	-8.189087214900455e-10	-4.350478371402116e-11	-9.075723798668257e-09	9.255008711204134e-09	1.7928491253587683e-10	2.0756309639420323e-07	2.077423813067391e-07
3.3442432417184508e-22	6.930733438018098e-10	-2.310888446988159e-10	-8.728138124449482e-09	-9.147622549714852e-18	8.336153789110821e-16	2.3137621616269223e-17	-3.4696760897543474e-17	3.803189287136792e-13	-4.28344243827851e-17	9.21096601547691e-09	-7.368070656940968e-10	-9.196914461876551e-12	-8.265772536343586e-09	8.464962035320936e-09	1.9918949897734984e-10	1.8896676997973809e-07	1.8916595947871544e-07
3.364137609604938e-22	6.313449489483705e-10	-2.1074735337399502e-10	-7.944897547817911e-09	-6.863340540064471e-18	6.866462293930508e-16	1.9092922791259513e-17	-2.859874672668211e-17	1.2344386227191827e-12	-2.4412546503807617e-17	8.384811675433801e-09	-6.711835416146034e-10	1.8576902958693635e-11	-7.523064867756294e-09	7.732205036777891e-09	2.091401690215968e-10	1.7201787020901242e-07	1.7222701037803401e-07
3.3840319774914246e-22	5.820116190334056e-10	-1.9447181454705846e-10	-7.232357213278409e-09	-5.1678197766542876e-18	5.65282548509253e-16	1.5941805536433897e-17	-2.3855169120999865e-17	1.4486157925138835e-12	-1.1390552040736277e-17	7.632516011361108e-09	-6.187372244892194e-10	4.102368648605533e-11	-6.843368252188736e-09	7.054802473357944e-09	2.1143422116920836e-10	1.5658421231788924e-07	1.5679564653905845e-07
3.4039263453779113e-22	5.427689494276682e-10	-1.8146325472647447e-10	-6.584570556395991e-09	-3.912647956888005e-18	4.651523580385509e-16	1.3459845979870839e-17	-2.0129657855428276e-17	1.1341223629039476e-12	-2.857504540871374e-18	6.947999470852032e-09	-5.770182993519066e-10	5.91340727405964e-11	-6.2221302876195005e-09	6.430115244240721e-09	2.0798495662122043e-10	1.4254107164381103e-07	1.4274905660043224e-07
3.4238207132643985e-22	5.115143830845526e-10	-1.7106061986980746e-10	-5.996001584910766e-09	-2.9838443196857092e-18	3.8260812315282323e-16	1.1480795705448926e-17	-1.716523691151728e-17	6.053733925632109e-13	3.2708193554419683e-18	6.3255959806787534e-09	-5.43791535559282e-10	7.372825596714899e-11	-5.654942071092799e-09	5.855532701086622e-09	2.0059062999382276e-10	1.2977220624550904e-07	1.2997279687550286e-07
3.443715081150885e-22	4.866469833504314e-10	-1.6273842845905993e-10	-5.4615216035919285e-09	-2.2980782933787135e-18	3.146117164663278e-16	9.882859437353133e-18	-1.4776668847070008e-17	1.5211450366152134e-13	6.618471599601098e-18	5.760020083520014e-09	-5.173549756327634e-10	8.539249077214983e-11	-5.137460620158595e-09	5.3280575986594e-09	1.9059697850080455e-10	1.1816918269500942e-07	1.1835977967351023e-07
3.4636094490373723e-22	4.668223765392132e-10	-1.5606773437451272e-10	-4.976375815409696e-09	-1.7928498567607835e-18	2.586363737289361e-16	8.5758303207484e-18	-1.2825807676306607e-17	-1.39606038028138e-13	8.786410422793672e-18	5.24635692136406e-09	-4.96279414442034e-10	9.460643763139874e-11	-4.665760517903066e-09	4.844683944553424e-09	1.7892342665035798e-10	1.0763117057933168e-07	1.0781009400598203e-07
3.483503816923859e-22	4.509096407451295e-10	-1.5069383785749488e-10	-4.536165747469171e-09	-1.421426787811229e-18	2.1258420597691662e-16	7.492540520466604e-18	-1.1209677855397089e-17	-2.3617076102212504e-13	9.63004878841268e-18	4.780047965075494e-09	-4.793625676629132e-10	1.0175703610542015e-10	-4.2361858982668676e-09	4.402442433518001e-09	1.6625653525113346e-10	9.806464973359498e-08	9.823090626884612e-08
3.503398184810346e-22	4.3802906110323186e-10	-1.4632644977200127e-10	-4.136857989569838e-09	-1.1494808423064042e-18	1.747170764868139e-16	6.5830475989635345e-18	-9.853195247560896e-18	-2.0865717047606103e-13	9.618072998010242e-18	4.356894713827505e-09	-4.656692094477851e-10	1.0700929695024938e-10	-3.845363855493561e-09	3.998234801329971e-09	1.5287094583640955e-10	8.938348613381302e-08	8.953635707964943e-08
3.523292552696833e-22	4.2734534079215727e-10	-1.4270936417975903e-10	-3.774722104489749e-09	-9.507066052205975e-19	1.435952849563261e-16	5.809345198066814e-18	-8.698085853427341e-18	-1.9325292954339744e-13	9.305202986524568e-18	3.973016201385594e-09	-4.543113348065423e-10	1.1053899710874633e-10	-3.490279231745854e-09	3.629243863687798e-09	1.3896463194194365e-10	8.15080601186809e-08	8.164702475062283e-08
3.54318692058332e-22	4.1816694427948206e-10	-1.3962175501975888e-10	-3.446340987330219e-09	-8.056686792816832e-19	1.1802863231137733e-16	5.142784871532821e-18	-7.701316440662454e-18	-2.141304001792605e-13	8.279011656657658e-18	3.624848315726317e-09	-4.445537715314727e-10	1.1238939408096153e-10	-3.1680098055272304e-09	3.2926839382758057e-09	1.2467413274857532e-10	7.436525242949384e-08	7.448992656224241e-08
3.5630812884698067e-22	4.0993448218345485e-10	-1.3687039019111648e-10	-3.148574792781904e-09	-6.999267703305964e-19	9.703353065840625e-17	4.561685319679297e-18	-6.8312514737317205e-18	-2.721220060485961e-13	7.419192209799959e-18	3.3091085588363324e-09	-4.358018321339299e-10	1.1259106085501082e-10	-2.8757827213123848e-09	2.985897787557413e-09	1.1011506624502828e-10	6.788772124146248e-08	6.799783630770751e-08
3.582975656356294e-22	4.020651645674241e-10	-1.3427327525067233e-10	-2.8785449312285647e-09	-6.223040874478072e-19	7.979835191868619e-17	4.049262696312106e-18	-6.062514932066894e-18	-3.2299562140219947e-13	6.11635327008521e-18	3.022793093400717e-09	-4.274359519606493e-10	1.1111626597485044e-10	-2.6110759542540666e-09	2.7064734074149185e-09	9.539745316085183e-11	6.201384157408624e-08	6.210923902724709e-08
3.6028700242427806e-22	3.941215592551838e-10	-1.3167182069912342e-10	-2.633612474608023e-09	-5.646331036572002e-19	6.56534030926622e-17	3.592938333031207e-18	-5.37721150434205e-18	-2.8978955311139066e-13	5.01311861134643e-18	2.76313921980006e-09	-4.1899109635978224e-10	1.0796648731888496e-10	-2.3714524572874584e-09	2.4521146107591626e-09	8.06621534717042e-11	5.66869354903231e-08	5.6767597643794806e-08
3.6227643921292677e-22	3.856510148336966e-10	-1.2891671420571393e-10	-2.411356350593981e-09	-5.205601665911247e-19	5.4046749532859644e-17	3.183000469244392e-18	-4.760931771893642e-18	-1.4644530578414397e-13	3.819904516130341e-18	2.5276172895462494e-09	-4.099860510868551e-10	1.0316340503846018e-10	-2.1547684395036197e-09	2.220794643497854e-09	6.602620399423438e-11	5.1855106196569365e-08	5.19211324005636e-08
3.6426587600157544e-22	3.76332491215365e-10	-1.258825270521729e-10	-2.2095625082336945e-09	-4.854767130781294e-19	4.4523661465445334e-17	2.8123118694676567e-18	-4.203777746980949e-18	6.538868000924082e-14	2.690889669624222e-18	2.3139058920498996e-09	-4.0007951805043664e-10	9.678643348789458e-11	-1.959047110052885e-09	2.0106128074873577e-09	5.156569743447279e-11	4.7470728988315344e-08	4.7522294685749815e-08
3.6625531279022416e-22	3.658448974028038e-10	-1.2245851827364788e-10	-2.026203962519619e-09	-4.558197266629562e-19	3.6709842057328053e-17	2.4754694992995727e-18	-3.6977333131341186e-18	2.88329611176996e-13	1.7424450585911404e-18	2.1198829997463997e-09	-3.8893014503483795e-10	8.896468005645586e-11	-1.7825292170050823e-09	1.8199175347680173e-09	3.738831776293509e-11	4.349026958820272e-08	4.352765790596565e-08
3.6824474957887283e-22	3.5398529690178616e-10	-1.18564140729596e-10	-1.8594404452862696e-09	-4.290939081897564e-19	3.0297421261469824e-17	2.168665096803473e-18	-3.2373850704291864e-18	4.229154284002083e-13	7.668880603718179e-19	1.9436140620614494e-09	-3.763221900155415e-10	7.98533998479967e-11	-1.6235963441191842e-09	1.6471452718939045e-09	2.3548927774720346e-11	3.987403988836985e-08	3.9897588816144566e-08
3.7023418636752155e-22	3.405913843598825e-10	-1.1414130066876456e-10	-1.7075832568299517e-09	-4.0345200516843975e-19	2.5033137242910763e-17	1.8890893558823664e-18	-2.818469542267824e-18	4.101794198371309e-13	6.572645598968107e-20	1.7833237355776589e-09	-3.62083105982358e-10	6.974366333161362e-11	-1.4807229699529649e-09	1.4909842929269143e-09	1.026132297394944e-11	3.658561798283215e-08	3.65958793058061e-08
3.722236231561702e-22	3.256263665324445e-10	-1.0916813417305827e-10	-1.5691056151157e-09	-3.777469523664169e-19	2.070897696661237e-17	1.6348432695631219e-18	-2.4382026758557524e-18	2.5582590830841946e-13	-6.43992156092763e-19	1.6373973871872762e-09	-3.4617377799575693e-10	5.896633911705418e-11	-1.3523915379641267e-09	1.350189948308573e-09	-2.2015896555536207e-12	3.359187900495928e-08	3.3589677415303726e-08
3.7421305994481893e-22	3.0912415079284806e-10	-1.0365596096194015e-10	-1.442632292048308e-09	-3.5131637127264254e-19	1.715427311775364e-17	1.4045754403918577e-18	-2.0943715450915873e-18	1.1191137918094148e-14	-1.1296983173219635e-18	1.5043748308699356e-09	-3.286302530273718e-10	4.786196000618744e-11	-1.2371528960960199e-09	1.2236065378487511e-09	-1.3546358247268738e-11	3.08628666346364e-08	3.084932027638913e-08
3.762024967334676e-22	2.9123333875088187e-10	-9.765077995384842e-11	-1.3269216025119534e-09	-3.239310692461512e-19	1.4229038743749174e-17	1.1972836631714686e-18	-1.7853872689092187e-18	-2.26664229402946e-13	-1.5534238679288706e-18	1.3829279609196395e-09	-3.0961050962838603e-10	3.683654835327363e-11	-1.1335656961807428e-09	1.110153999644527e-09	-2.3411696536215874e-11	2.8371334234524593e-08	2.834792253798838e-08
3.781919335221163e-22	2.721594930479318e-10	-9.122731048380308e-11	-1.2208593637746192e-09	-2.956490690349699e-19	1.1818632067735658e-17	1.01208447660583e-18	-1.5096816765393323e-18	-3.67001268647978e-13	-1.85061607252454e-18	1.2718589291900315e-09	-2.893330816909316e-10	2.6304181334455597e-11	-1.040294173304369e-09	1.008830028833556e-09	-3.1464144470813034e-11	2.609270745532222e-08	2.6061243310851406e-08
3.80181370310765e-22	2.52196334660177e-10	-8.4489734101801e-11	-1.1234653275970587e-09	-2.668125594788053e-19	9.829409733607534e-18	8.481377380520918e-19	-1.2658178599898767e-18	-3.6465967129478863e-13	-2.039440322849579e-18	1.1701025294815358e-09	-2.681102243383941e-10	1.6589391180884417e-11	-9.561233796045003e-10	9.185816963240263e-10	-3.754168328047402e-11	2.4005133152297095e-08	2.396759146901662e-08
3.821708070994137e-22	2.317035438123544e-10	-7.756091977074735e-11	-1.0338667669901856e-09	-2.3792293818732287e-19	8.184863327689322e-18	7.044918072472353e-19	-1.0522905659734008e-18	-2.313051675850358e-13	-2.176569287463208e-18	1.076701509284724e-09	-2.463243140504393e-10	8.006518671916341e-12	-8.799554426935913e-10	8.383837139062012e-10	-4.157172878739008e-11	2.2088972895457107e-08	2.2047401166669718e-08
3.8416024388806237e-22	2.1103246380885293e-10	-7.057180608305641e-11	-9.513034600321818e-10	-2.095262618880941e-19	6.8226904524466426e-18	5.800090639221588e-19	-8.6720709433810895e-19	-2.4823966848099046e-14	-2.2136984024533967e-18	9.908170254775202e-10	-2.2434886431712897e-10	7.428776075961699e-13	-8.108676221609654e-10	7.672110387679873e-10	-4.365658339297803e-11	2.0327017472366382e-08	2.0283360888973402e-08
3.8614968067671104e-22	1.90577623234013e-10	-6.36568013623546e-11	-8.751138918520747e-10	-1.8221526100193367e-19	5.6921863829791385e-18	4.73389818059723e-19	-7.086242511264221e-19	1.6545832341842729e-13	-2.235311947341767e-18	9.117096900037473e-10	-2.0260329895146148e-10	-5.105178673597851e-12	-7.480276086175731e-10	7.040012123786879e-10	-4.4026396238885227e-11	1.8704098032387692e-08	1.8660071636148808e-08
3.8813911746535976e-22	1.706822709584167e-10	-5.6938986011114175e-11	-8.047199490520722e-10	-1.5648804653774933e-19	4.752095729276677e-18	3.831372529620571e-19	-5.742527309106681e-19	2.7627812882800375e-13	-2.203076265159351e-18	8.3873241293349e-10	-1.8145252624163724e-10	-9.519156832799858e-12	-6.907003837745256e-10	6.477607298590528e-10	-4.293965391547282e-11	1.7206939259065705e-08	1.7163999605150232e-08
3.9012855425400843e-22	1.5165042329813231e-10	-5.0526034748690424e-11	-7.396272642671354e-10	-1.3275183852479776e-19	3.968928621195346e-18	3.0763122908949784e-19	-4.616670033893392e-19	2.752036583607976e-13	-2.1798610937788053e-18	7.71328902337631e-10	-1.6121974630027055e-10	-1.2602522247491456e-11	-6.382276705570527e-10	5.97506633789869e-10	-4.0721036767183697e-11	1.5824128594383786e-08	1.5783407557616603e-08
3.9211799104265714e-22	1.3373526015758993e-10	-4.45042025098333e-11	-6.794044275459285e-10	-1.1129001137225844e-19	3.3154219020537664e-18	2.45180981511766e-19	-3.683847872672744e-19	1.7808050235453763e-13	-2.1669593201218297e-18	7.090139109041305e-10	-1.421741149898859e-10	-1.4502812112366956e-11	-5.899952884818485e-10	5.523369838018778e-10	-3.7658304679970697e-11	1.4545710989955728e-08	1.4508052685275757e-08
3.941074278313058e-22	1.1711917340060382e-10	-3.893509076638409e-11	-6.236731884732317e-10	-9.22475896342492e-20	2.7693478540335007e-18	1.9408747029712593e-19	-2.919135879893662e-19	3.62932012884712e-14	-2.2281933773044805e-18	6.513649874971672e-10	-1.2450953332218636e-10	-1.5394238378584377e-11	-5.454528122866427e-10	5.114612157963963e-10	-3.3991596490246395e-11	1.3363019686845367e-08	1.3329028090355121e-08
3.9609686461995453e-22	1.0192467481740161e-10	-3.3856580995194446e-11	-5.721060201737029e-10	-7.56560574384294e-20	2.3125789055411263e-18	1.527108726102599e-19	-2.2986677293391873e-19	-9.365943777480267e-14	-2.529713316588812e-18	5.980185660537781e-10	-1.0835624373075443e-10	-1.5495502180195538e-11	-5.041315861592172e-10	4.741668201428283e-10	-2.996476601638897e-11	1.2268595977649303e-08	1.2238631211632913e-08
